int_id,breast_cancer,carcinoid,cervical_cancer,colorectal_cancer,endometrial_cancer,glioma,head_and_neck_cancer,liver_cancer,lung_cancer,lymphoma,melanoma,ovarian_cancer,pancreatic_cancer,prostate_cancer,renal_cancer,skin_cancer,stomach_cancer,testis_cancer,thyroid_cancer,urothelial_cancer
6807,2.1818181818181817,2.75,1.5,1.6363636363636362,2.5454545454545454,2,2.5,2.4166666666666665,1.7000000000000002,0.3333333333333333,2.1666666666666665,1.5,1.727272727272727,2.6666666666666665,2,1.7000000000000002,0.9090909090909091,1.0909090909090908,3,1.5454545454545454
6808,1.6363636363636365,2,1.3636363636363638,2.333333333333333,2,1.5833333333333335,2,1.8333333333333333,1.8181818181818181,2.166666666666667,2.083333333333333,2.5454545454545454,2,1.8181818181818183,1.8181818181818183,1.6363636363636362,2.090909090909091,1.6666666666666665,2,1
6809,2.1818181818181817,2,2.090909090909091,2.454545454545454,2.090909090909091,1.3636363636363635,2.25,2.3636363636363633,1.909090909090909,0.3333333333333333,2.25,2.1,2.727272727272727,2,1.7272727272727273,2.25,2.25,2.6,2,2.2222222222222223
6810,1.7,1.5,1.3,2,1.6666666666666667,0.6000000000000001,1.5,2.4545454545454546,1.8181818181818183,1.4166666666666667,2,1.7272727272727273,2,2.090909090909091,2,1.0909090909090908,1.75,0.9166666666666667,2.5,1.6666666666666667
6811,2.166666666666667,1.25,1.8181818181818183,2.083333333333333,1.8,1.6,2,1.9166666666666665,1.8,2.083333333333333,2,2,1.8888888888888888,1.9166666666666667,0.9166666666666667,1.9166666666666665,1.7,2.3636363636363633,2,2
6812,2.090909090909091,2,0.7272727272727273,1.7777777777777777,1.0833333333333333,2.4545454545454546,2.25,0.41666666666666663,0.8,2,1.875,1.3636363636363635,0.625,2.1,1.0833333333333333,1.6666666666666665,0.9000000000000001,0.45454545454545453,1.75,1.3636363636363638
6813,1.1666666666666665,0.25,1,1.5454545454545454,0.9090909090909092,1.0909090909090908,0.75,0.3333333333333333,1,0.8333333333333333,0.9090909090909092,1.3636363636363635,1.0909090909090908,0.36363636363636365,0.6363636363636364,0.4166666666666667,0.4,2.3636363636363633,1.25,1.6363636363636362
6814,1.8333333333333335,1.5,1.2727272727272727,1.6666666666666665,1.5833333333333335,0.6363636363636364,0.5,1.3,1.0833333333333333,1.1666666666666665,1.3333333333333333,1.9166666666666665,1.9000000000000001,1.909090909090909,1.6363636363636365,0.8333333333333333,1.4166666666666667,0.8181818181818181,1.5,1.5833333333333333
6815,1.7272727272727273,1.75,1.8333333333333335,1.9166666666666667,2,0.6363636363636364,2,1.8181818181818181,1.5,0,1.3333333333333335,1.75,2.3,2,0.5833333333333333,1.75,1.3636363636363635,1.0833333333333333,2,1.8
6816,1.3636363636363635,0.5,1.1666666666666665,1.909090909090909,0.9166666666666667,0.4,1,1.3333333333333335,1.0909090909090908,0.4166666666666667,1.3333333333333335,1.0909090909090908,1.8181818181818181,1.1111111111111112,0.5833333333333334,1.4,1,1.4444444444444444,0.75,0.3
6817,1.8333333333333333,0.75,1.0833333333333333,1.8181818181818183,1.7272727272727273,0.5,1.5,2,1.3333333333333333,0.6666666666666666,1.9166666666666665,1.4166666666666667,1.4545454545454546,1.9166666666666665,1.25,0.8181818181818181,1.5,1.5454545454545454,1.5,1.8333333333333335
6818,0.41666666666666663,0.75,0,0.1,0.3333333333333333,0.09090909090909091,0,0.30000000000000004,0.5833333333333333,0,0,0.25,0.1,2,0,0,0.08333333333333333,0,0,0.18181818181818182
6819,1.0833333333333333,0.25,0.9166666666666667,0.9166666666666666,0.41666666666666663,0.8333333333333333,1.3333333333333333,0.75,0.08333333333333333,1.2727272727272727,0.16666666666666666,0.2727272727272727,0.41666666666666663,0.5,0,0.2,0.09090909090909091,1,0,1
6820,2.1818181818181817,1.75,1.6363636363636362,2.1666666666666665,1.909090909090909,1.4166666666666665,2,2.333333333333333,1.4545454545454546,0.16666666666666666,1.75,1.8181818181818183,1.7777777777777777,2.090909090909091,0.9090909090909092,2.25,1.4166666666666667,0.75,2,1.4166666666666665
6821,1.5454545454545454,0.5,1.1666666666666667,0.5,1.25,1,2,1.1666666666666665,1,1.727272727272727,1,1.5999999999999999,1.5833333333333335,2,1.2727272727272727,1.25,1.3,0.16666666666666666,2.25,1.2727272727272727
6822,2.333333333333333,2,1.9166666666666667,2.416666666666667,2,2.083333333333333,2.333333333333333,2,1.75,2.333333333333333,2.1818181818181817,2.3636363636363633,2.6,2.5454545454545454,1.5,2,2.6363636363636367,2.25,2.25,2.2727272727272725
6823,1,0.25,0.18181818181818182,1.1666666666666667,0.16666666666666666,0.36363636363636365,0.25,0.5,0.08333333333333333,0,0.16666666666666666,0.5,0.5454545454545454,0.6666666666666666,0.5,0.5454545454545454,0.5,0.3333333333333333,1,0.41666666666666663
6824,2.75,2.75,1.5833333333333333,2.8181818181818183,2.75,1.5833333333333333,2.25,2.454545454545454,2.2,2.9090909090909087,2.416666666666667,2.416666666666667,1.25,2.888888888888889,2,1.7,1.8,2.1,3,2.4
6825,1.25,1,0.75,2.6363636363636367,0.75,0.6666666666666666,1.6666666666666665,0.5833333333333334,0.5454545454545454,1.0833333333333335,1.3636363636363635,1.0833333333333333,1.4000000000000001,1,0.18181818181818182,0.5,1.9166666666666667,2,1.5,1.25
6826,0.18181818181818182,0,0,0,0.18181818181818182,0.18181818181818182,0,0.09090909090909091,0.18181818181818182,0,0,0.1,0,1.7,0.18181818181818182,0.1,0,0,0.75,0
6827,0.4166666666666667,1,0.5,1.0909090909090908,0.5454545454545454,0.2727272727272727,0.5,1.1818181818181819,0.8181818181818181,0.08333333333333333,0.5833333333333334,1.2727272727272727,0.7777777777777778,0.3333333333333333,0,0,1.1,1.8333333333333333,0.5,0.5454545454545454
6828,0.7272727272727273,0,0.4,0.2,0,0.45454545454545453,0.3333333333333333,0.75,0.9166666666666666,0,0.2727272727272727,0.5454545454545454,0.5,0.8333333333333333,0.08333333333333333,0.6666666666666666,0.4166666666666667,0.3333333333333333,1.5,1.3636363636363635
6829,0.09090909090909091,0.25,0.09090909090909091,0.5833333333333333,0.2727272727272727,0,0,0.41666666666666663,0.08333333333333333,0,0.09090909090909091,0.09090909090909091,0.1,0.16666666666666666,0.08333333333333333,0.08333333333333333,0,0,0.3333333333333333,0
6830,2.25,1.75,0.7272727272727273,2.166666666666667,1.4545454545454546,2,2,2.25,1.6666666666666667,0.4,1.8181818181818183,1.25,2.272727272727273,1.6666666666666667,0.6363636363636364,2,2,1.8333333333333333,1.6666666666666665,2
6831,1.5,0.5,0.25,1.8333333333333333,0.41666666666666663,0.09090909090909091,0.25,0.5,0.36363636363636365,0.3,0.75,0.8999999999999999,0.5833333333333333,0.75,0.16666666666666666,0.16666666666666666,0.1,0.4,1,0.6363636363636364
6832,2.1818181818181817,2.25,1.9166666666666667,2.416666666666667,2.8333333333333335,1.9166666666666667,2,1.7272727272727273,1.6363636363636362,2.1666666666666665,2.8181818181818183,1.8181818181818181,2.090909090909091,2.3636363636363633,2.1818181818181817,1.3636363636363635,2.083333333333333,2.25,2.25,2.25
6833,2.416666666666667,2.5,2.3636363636363633,2.454545454545454,2.272727272727273,1.75,2.5,2.1818181818181817,2.25,2.6666666666666665,2,2.6666666666666665,2.272727272727273,2.4,2.5,2.416666666666667,2.25,1.909090909090909,2,2.1666666666666665
6834,0.25,0,0.41666666666666663,0.16666666666666666,0,0.30000000000000004,1,0.16666666666666666,0.18181818181818182,0,0.9090909090909091,0.8,0.25,0,0.4545454545454546,0.5555555555555556,0,0.16666666666666666,1.5,0.6666666666666666
6835,2.3636363636363633,1.75,1.25,2,1.8333333333333333,1.6,2.25,2.25,2,0.16666666666666666,1.6666666666666667,1.0833333333333335,2,1.3333333333333333,0.8181818181818181,1.9166666666666667,0.9090909090909091,1.25,2,2.25
6836,2.454545454545454,2,2.1818181818181817,2.3636363636363633,2.1,2.25,2.25,1.6666666666666667,2.090909090909091,2.416666666666667,2.4166666666666665,2.6666666666666665,1.9166666666666665,1.6363636363636362,1.0833333333333333,2.4,2.0833333333333335,2.5,2,2.2727272727272725
6837,0.45454545454545453,1,1.3333333333333333,0.5454545454545454,0.6363636363636364,1.3636363636363638,1.75,0.5,1.3,0.3333333333333333,2.083333333333333,1.6,1.4285714285714286,0.5454545454545454,0.4166666666666667,1.2727272727272727,0.8999999999999999,1.3,1.6666666666666665,0.36363636363636365
6838,0,0,0,0,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0
6839,0.9090909090909092,0.75,0.6666666666666666,1.4545454545454546,1,1.75,1.75,0.75,1,0.25,1,1.1666666666666665,0.45454545454545453,1.0833333333333335,0.5454545454545454,1.9166666666666665,0.8181818181818181,0.7272727272727273,1.25,1.0833333333333333
6840,1.727272727272727,0,1.75,2,0.9166666666666667,0.9090909090909091,2.333333333333333,1.6363636363636365,1,0.18181818181818182,1.6,1.5454545454545454,2.5454545454545454,1.375,0.25,1.7000000000000002,1.5833333333333335,0.6666666666666666,1.75,1.8333333333333335
6841,2.6666666666666665,3,2.9090909090909087,2.8,3,2.3,3,3,3,2.9166666666666665,3,2.9090909090909087,2.9000000000000004,3,2.8,2.5833333333333335,2.9090909090909087,2.2,3,2.3636363636363633
6842,1.8333333333333333,0.75,1.0833333333333333,2.2727272727272725,1.4166666666666667,1.3636363636363635,1.75,1.0833333333333335,0.7272727272727273,0.6666666666666666,0.8333333333333333,1.8333333333333333,1.4444444444444444,1.25,0.9166666666666667,0.5833333333333334,1.5454545454545454,1.8333333333333335,1.75,1.7272727272727273
6843,1.6666666666666667,0.25,0.9166666666666667,1.1666666666666667,0.3,0.6666666666666666,1.25,0.41666666666666663,0.4166666666666667,0,0.18181818181818182,0.9090909090909091,1,0,0,1.3333333333333333,0.625,0.36363636363636365,1.25,0.8181818181818181
6844,3,3,3,3,2.75,3,3,2.1111111111111107,2.3636363636363638,3,2.9090909090909087,2.9000000000000004,3,3,2.7272727272727275,3,2.5454545454545454,3,2.75,2.75
6845,0.5833333333333333,0.25,0.4,0.3333333333333333,0.25,0.6363636363636364,0,0.8333333333333333,0.16666666666666666,0,0.7272727272727273,0.5833333333333333,1,0.3333333333333333,0.5,0.3333333333333333,0.36363636363636365,0.5,0.5,0.09090909090909091
6846,1.2,1.25,0.2727272727272727,1.3333333333333333,0.08333333333333333,0.08333333333333333,0.75,0.3,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,1,0.6666666666666666,0.3,0,0.8,1.3,2.5,0.5
6847,1.75,1,1.3333333333333335,2.272727272727273,1.75,0.30000000000000004,1.3333333333333333,2,1.6666666666666667,0.5833333333333334,1.6666666666666667,1.5833333333333333,2.5454545454545454,1.0909090909090908,0.5833333333333334,1.0833333333333335,1.9166666666666665,2.5,1.25,1.727272727272727
6848,2.8181818181818183,2.333333333333333,2.4545454545454546,3,2.2727272727272725,1.6666666666666667,2.25,2.5833333333333335,2.1818181818181817,2.2,2.1818181818181817,2.454545454545454,2.5,2.454545454545454,2.166666666666667,2.2727272727272725,2.5555555555555554,2,2.75,2.1818181818181817
6849,1.6666666666666667,1,0.4444444444444444,1.8181818181818183,1.5,0.6000000000000001,0.75,1.1666666666666667,0.6363636363636364,0.7272727272727273,0.8999999999999999,1.1,1.4166666666666667,2,0.5555555555555556,1.0909090909090908,1.5833333333333333,1.7000000000000002,1.6666666666666665,1.6666666666666667
6850,1.5454545454545454,1.5,0.36363636363636365,1.4545454545454544,0.8999999999999999,1.3,1.5,1.6666666666666667,0.8333333333333333,0.8181818181818181,1.0833333333333333,0.9090909090909091,1.6,0.8,2,0.5833333333333333,1.1666666666666667,1.0909090909090908,1,1.1666666666666667
6851,0.45454545454545453,1,1.5833333333333333,1.4545454545454546,0.6666666666666666,0.7,0.75,0.41666666666666663,0.75,0.25,1.8,0.6666666666666666,1.2727272727272727,0.5833333333333334,0.7272727272727273,1.4,0.7272727272727273,1.4166666666666667,0.75,1
6852,2.333333333333333,1.75,2.5,1.9166666666666667,2.727272727272727,2.9090909090909087,2.25,1.8333333333333333,1.8181818181818181,1.9090909090909092,2.4,2.166666666666667,1.75,1.1666666666666665,1.6363636363636362,1.0909090909090908,1.3636363636363635,2.25,2.75,2.416666666666667
6853,0.18181818181818182,0,0.3333333333333333,2.5,0.25,0,0.25,0.36363636363636365,0.18181818181818182,0,0.1,0.9090909090909092,1.6666666666666665,0,0,0.16666666666666666,1.2727272727272727,0.18181818181818182,0.3333333333333333,0
6854,1.6363636363636365,1.5,1.5,2,1.909090909090909,1.0833333333333335,1.5,1.5,1.1,1,1.1666666666666667,1.909090909090909,1.9166666666666665,1.7272727272727273,1.4166666666666667,0.2727272727272727,2,1.8,2,2
6855,1.8181818181818181,1.5,1.4000000000000001,1.8333333333333335,0.8,1.2,1.75,1.8333333333333335,1.5,1.25,1.5,1.7777777777777777,1.875,0.9166666666666667,1.5,2,1.857142857142857,1.909090909090909,2,1.7000000000000002
6856,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
6857,2.8333333333333335,2.25,2.2727272727272725,2.333333333333333,2.0833333333333335,2.166666666666667,2.75,1.25,2.8181818181818183,2.5833333333333335,2.416666666666667,2.4,2,2.416666666666667,1.6666666666666667,1.8181818181818183,1.9,1.6363636363636362,2.25,2.416666666666667
6858,1.625,2,2,2.166666666666667,2,1.8181818181818183,2.5,2.6666666666666665,1.8181818181818181,2,2,2,2,2,2.1818181818181817,1.5833333333333333,1.7272727272727273,2.1,2,2.090909090909091
6859,2.454545454545454,1.75,2.166666666666667,2.333333333333333,2.75,1,1.75,2.416666666666667,1.5454545454545454,0.5,1.1,1.8181818181818181,2.416666666666667,2.9166666666666665,1.9166666666666667,1.3333333333333335,2,2.25,2,2.1818181818181817
6860,1.6363636363636362,1.3333333333333333,1.3636363636363635,1.6,1.3636363636363635,0.6666666666666666,1.75,1.8333333333333333,1.0909090909090908,0.7,1.3636363636363635,1.6363636363636365,1.0909090909090908,2.5,0.45454545454545453,1.5,0.75,0.8333333333333333,1.6666666666666665,1.25
6861,1.4166666666666667,1.75,1.5,2.333333333333333,1.8,1.0833333333333333,2,1.8333333333333335,1.9000000000000001,1.0833333333333335,2,1.75,2.3636363636363633,2.111111111111111,0.75,1.3333333333333333,2.5833333333333335,2.090909090909091,2.5,1.6666666666666667
6862,1.5454545454545454,1.3333333333333333,1,1.6,1,1.3636363636363635,1.5,0.9,0.36363636363636365,0.5,1.4545454545454546,0.6363636363636364,1.0833333333333335,0.8333333333333333,1,0.8,1.1666666666666667,1.2,1.75,1.4166666666666667
6863,0,0,0,0.16666666666666666,0.25,0.6000000000000001,0,0,0.09090909090909091,0.16666666666666666,0,0,0.1,0,0.5833333333333333,0,0.08333333333333333,0.30000000000000004,0,0
6864,1.2727272727272727,2,1.5833333333333333,1.909090909090909,1.0909090909090908,0.9166666666666666,1.25,1.9000000000000001,0.8,0.8333333333333333,1.25,1.5,1.9090909090909092,1.2,1.5833333333333335,0.8181818181818181,1.9166666666666665,1.909090909090909,1.25,1.4545454545454546
6865,1.4166666666666667,0,0.3333333333333333,1.0833333333333333,0.75,0.16666666666666666,1,0.25,0.9090909090909092,0.5,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.45454545454545453,0.9090909090909091,0,0.09090909090909091,0.4,1.75,0.8181818181818181
6866,0,0.3333333333333333,0.08333333333333333,1.1818181818181817,0.16666666666666666,1.1,0.75,0.36363636363636365,0.08333333333333333,1.0909090909090908,0.9166666666666667,0.25,1.1666666666666667,0,0,0.30000000000000004,0.5,0.16666666666666666,0.25,0.36363636363636365
6867,1.4444444444444444,1.5,0.6666666666666666,1.9166666666666665,1.1818181818181817,0.3333333333333333,1.5,0.5833333333333333,0.5833333333333333,0.25,0.5454545454545454,1,0.625,1.6666666666666667,0.8181818181818182,0.16666666666666666,0.5833333333333334,1.3636363636363635,2,0.8181818181818181
6868,1.4000000000000001,0.5,1.0909090909090908,1.6666666666666665,0.6666666666666666,1.4545454545454546,2,0.75,1.3636363636363635,0.36363636363636365,1.75,1.1111111111111112,1.5,1.25,1.3636363636363635,1.8,0.5555555555555556,0.375,1.25,1.9000000000000001
6869,2.25,1.5,1.8,2.090909090909091,1.4166666666666667,2,1.6666666666666665,1.5,1.1666666666666667,0.6666666666666666,1.9166666666666667,1.4166666666666667,1.4166666666666667,2,1.4166666666666665,1.5454545454545454,1.5833333333333335,1.5,1.6666666666666665,1.1818181818181819
6870,0.9166666666666667,1.5,0.9166666666666666,0.75,0.4545454545454546,2.2,1,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.4166666666666665,0.6666666666666666,1.3333333333333333,0.18181818181818182,0.09090909090909091,0.8181818181818181,0.7272727272727273,1.6363636363636365,0.75,1.0909090909090908
6871,0.25,0.5,0.36363636363636365,0.6363636363636364,0.2,0.9090909090909091,0.75,2.4545454545454546,0.9,1.1666666666666665,0.6666666666666666,0.5,1,0.08333333333333333,0.9090909090909091,0.5,0.8571428571428571,1.1818181818181819,0.75,0.5454545454545454
6872,2.9090909090909087,3,2.6666666666666665,2.75,2.9166666666666665,2.4,2.6666666666666665,2.9166666666666665,2.9166666666666665,2.8181818181818183,2.9166666666666665,2.75,2.6666666666666665,2.6363636363636367,2.9166666666666665,2.416666666666667,2.6,2.1666666666666665,3,2.6363636363636367
6873,0.3333333333333333,0,0.25,0.18181818181818182,0.09090909090909091,0,0,0.3333333333333333,0.2727272727272727,0,0.09090909090909091,0.75,0.3333333333333333,0.16666666666666666,0,0.5,0.3333333333333333,0,0,0
6874,0.7272727272727273,1,0.09090909090909091,0.41666666666666663,0.2727272727272727,1.1,0,0.16666666666666666,0.2727272727272727,0,0.9090909090909091,0.3333333333333333,1.1,0.9090909090909091,0.16666666666666666,0.41666666666666663,0.30000000000000004,0.8333333333333333,1.25,0.5454545454545454
6875,2.1818181818181817,2,1.5,1.9166666666666665,2.5,2.3,2,2.166666666666667,1.75,1,2.166666666666667,2.090909090909091,2.4545454545454546,0.7777777777777777,0.6666666666666666,2.1818181818181817,1.6666666666666667,2.3,2,1.7272727272727273
6876,2.333333333333333,1.75,1.8333333333333333,2.3636363636363633,2.1666666666666665,2,2,2,1.7999999999999998,2.3636363636363638,2.3,2.272727272727273,2.1818181818181817,1.9166666666666665,1.3333333333333333,1.6363636363636362,2.272727272727273,2.875,2.333333333333333,1.8333333333333333
6877,0.6363636363636364,0,1.3333333333333333,0.3333333333333333,0.45454545454545453,0,0.75,0.75,0.7272727272727273,0,0.9090909090909091,0.9166666666666667,1.6363636363636362,1.5,1.2727272727272727,1.0833333333333335,0.8888888888888888,0.2,1.6666666666666665,0.8888888888888888
6878,2,2.25,2,2.454545454545454,2.2727272727272725,2.1818181818181817,2.25,2.083333333333333,2,1.9166666666666667,2.5454545454545454,2.25,2.3636363636363633,2.25,2.25,1.9090909090909092,1.8181818181818183,1.3333333333333335,2.25,1.9166666666666665
6879,0.1111111111111111,2,0.5,0.8181818181818181,0.3333333333333333,0.6363636363636364,2,2.083333333333333,0.5,0.18181818181818182,1.25,0.3333333333333333,1.8181818181818183,0.7272727272727273,1.3333333333333335,0.8181818181818181,1.7777777777777777,1.6363636363636362,1.75,1.8181818181818183
6880,0.9090909090909091,1.25,0.5454545454545454,1.5,1.5,0,0.75,1.4166666666666667,1.3636363636363638,1.2727272727272727,1.6666666666666665,0.6363636363636364,1.9000000000000001,1.3333333333333333,0.75,0.5454545454545454,2,1.7272727272727273,1.5,1.1818181818181819
6881,1.2727272727272727,1.6666666666666665,2.2,1.4,1.5,1.8888888888888888,1.5,2.6,1.9090909090909092,1.1666666666666665,2,2.1,2.4444444444444446,2.8,2.272727272727273,2,2.4,1.9166666666666665,2.75,2.416666666666667
6882,0.2727272727272727,0.3333333333333333,1.0833333333333335,0.4166666666666667,0.5833333333333333,0.3333333333333333,1.25,0.08333333333333333,0.30000000000000004,0.18181818181818182,0.3333333333333333,0.41666666666666663,0.2,0,0,0.2727272727272727,0.16666666666666666,0.8333333333333334,0.5,0.6666666666666666
6883,2.5454545454545454,0.75,2,2.5,2,1.4444444444444444,1.25,1.4166666666666667,1.1111111111111112,0.5833333333333334,1.7,1.8181818181818183,1.8181818181818181,1.6,0.9166666666666667,0.8333333333333333,1.4444444444444444,1,1.6666666666666665,1
6884,0.4444444444444444,0,1.5999999999999999,0.3333333333333333,0.6000000000000001,0,0.5,0.2727272727272727,0.2727272727272727,0,0.1111111111111111,0.2,0.6666666666666666,0,0,0.7777777777777778,0.16666666666666666,0,0.75,0.75
