11400	5
11401	4
11402	8
11403	6
11404	4
11405	9
11406	1
11407	8
11408	2
11409	1
11410	9
11411	1
11412	3
11413	8
11414	1
11415	5
11416	3
11417	6
11418	9
11419	9
11420	1
11421	3
11422	3
11423	4
11424	1
11425	4
11426	0
11427	2
11428	2
11429	8
11430	8
11431	8
11432	1
11433	4
11434	4
11435	8
11436	2
11437	6
11438	1
11439	0
11440	5
11441	9
11442	3
11443	4
11444	6
11445	4
11446	2
11447	7
11448	4
11449	8
11450	1
11451	9
11452	1
11453	7
11454	4
11455	6
11456	6
11457	8
11458	6
11459	1
11460	3
11461	1
11462	1
11463	0
11464	2
11465	1
11466	1
11467	6
11468	6
11469	8
11470	1
11471	1
11472	1
11473	1
11474	4
11475	3
11476	8
11477	1
11478	8
11479	1
11480	1
11481	6
11482	4
11483	0
11484	8
11485	4
11486	0
11487	6
11488	4
11489	1
11490	4
11491	3
11492	1
11493	1
11494	1
11495	4
11496	0
11497	9
11498	4
11499	7
11500	8
11501	1
11502	7
11503	8
11504	6
11505	1
11506	9
11507	2
11508	0
11509	7
11510	0
11511	2
11512	9
11513	1
11514	1
11515	0
11516	6
11517	0
11518	3
11519	1
11520	3
11521	1
11522	1
11523	2
11524	8
11525	4
11526	1
11527	0
11528	1
11529	9
11530	1
11531	1
11532	9
11533	8
11534	4
11535	8
11536	1
11537	1
11538	4
11539	1
11540	2
11541	1
11542	0
11543	7
11544	1
11545	4
11546	1
11547	0
11548	0
11549	8
11550	1
11551	7
11552	0
11553	1
11554	9
11555	0
11556	7
11557	6
11558	5
11559	8
11560	2
11561	1
11562	1
11563	1
11564	1
11565	1
11566	4
11567	3
11568	1
11569	2
11570	4
11571	4
11572	1
11573	7
11574	1
11575	4
11576	0
11577	7
11578	6
11579	1
11580	2
11581	9
11582	4
11583	1
11584	6
11585	1
11586	0
11587	4
11588	4
11589	1
11590	9
11591	1
11592	3
11593	3
11594	1
11595	1
11596	7
11597	1
11598	0
11599	4
11600	1
11601	9
11602	1
11603	4
11604	2
11605	6
11606	1
11607	3
11608	6
11609	4
11610	1
11611	1
11612	6
11613	9
11614	3
11615	6
11616	1
11617	4
11618	8
11619	3
11620	7
11621	4
11622	1
11623	1
11624	8
11625	6
11626	2
11627	3
11628	4
11629	7
11630	1
11631	2
11632	1
11633	4
11634	1
11635	0
11636	1
11637	3
11638	8
11639	1
11640	6
11641	1
11642	3
11643	1
11644	4
11645	1
11646	1
11647	4
11648	9
11649	5
11650	0
11651	1
11652	3
11653	3
11654	4
11655	4
11656	3
11657	9
11658	8
11659	9
11660	4
11661	0
11662	0
11663	8
11664	2
11665	0
11666	6
11667	1
11668	7
11669	6
11670	2
11671	4
11672	8
11673	8
11674	6
11675	0
11676	4
11677	1
11678	4
11679	7
11680	2
11681	1
11682	4
11683	3
11684	2
11685	1
11686	1
11687	0
11688	9
11689	2
11690	2
11691	1
11692	6
11693	7
11694	4
11695	0
11696	0
11697	0
11698	4
11699	6
11700	7
11701	1
11702	1
11703	2
11704	2
11705	9
11706	2
11707	6
11708	1
11709	4
11710	7
11711	2
11712	1
11713	2
11714	2
11715	6
11716	2
11717	4
11718	1
11719	5
11720	6
11721	4
11722	0
11723	9
11724	2
11725	2
11726	2
11727	7
11728	2
11729	1
11730	2
11731	1
11732	9
11733	1
11734	4
11735	9
11736	0
11737	8
11738	0
11739	1
11740	6
11741	2
11742	0
11743	1
11744	2
11745	1
11746	1
11747	2
11748	0
11749	2
11750	1
11751	1
11752	0
11753	6
11754	8
11755	1
11756	4
11757	4
11758	4
11759	7
11760	2
11761	1
11762	6
11763	7
11764	4
11765	9
11766	2
11767	4
11768	1
11769	3
11770	0
11771	4
11772	2
11773	8
11774	1
11775	9
11776	1
11777	3
11778	8
11779	2
11780	7
11781	2
11782	1
11783	6
11784	1
11785	8
11786	8
11787	0
11788	8
11789	6
11790	0
11791	1
11792	1
11793	2
11794	6
11795	1
11796	2
11797	1
11798	1
11799	2
11800	1
11801	2
11802	9
11803	1
11804	8
11805	2
11806	9
11807	6
11808	3
11809	3
11810	1
11811	8
11812	1
11813	1
11814	2
11815	2
11816	7
11817	8
11818	2
11819	0
11820	6
11821	2
11822	2
11823	1
11824	1
11825	7
11826	4
11827	6
11828	6
11829	2
11830	2
11831	2
11832	8
11833	6
11834	8
11835	0
11836	1
11837	8
11838	9
11839	9
11840	2
11841	6
11842	9
11843	4
11844	6
11845	8
11846	9
11847	8
11848	6
11849	4
11850	9
11851	6
11852	1
11853	1
11854	9
11855	1
11856	2
11857	2
11858	1
11859	8
11860	1
11861	4
11862	9
11863	5
11864	1
11865	3
11866	0
11867	5
11868	0
11869	0
11870	2
11871	1
11872	4
11873	0
11874	9
11875	1
11876	0
11877	2
11878	4
11879	2
11880	1
11881	6
11882	7
11883	9
11884	2
11885	3
11886	1
11887	0
11888	7
11889	3
11890	1
11891	8
11892	1
11893	4
11894	3
11895	9
11896	4
11897	1
11898	1
11899	0
11900	2
11901	7
11902	2
11903	2
11904	9
11905	2
11906	1
11907	3
11908	7
11909	6
11910	9
11911	9
11912	7
11913	0
11914	2
11915	1
11916	3
11917	0
11918	1
11919	8
11920	1
11921	9
11922	1
11923	3
11924	2
11925	6
11926	1
11927	1
11928	1
11929	9
11930	0
11931	1
11932	2
11933	1
11934	5
11935	6
11936	3
11937	6
11938	6
11939	1
11940	2
11941	9
11942	4
11943	0
11944	4
11945	6
11946	5
11947	3
11948	1
11949	8
11950	1
11951	0
11952	8
11953	2
11954	7
11955	2
11956	0
11957	1
11958	1
11959	1
11960	1
11961	1
11962	2
11963	8
11964	9
11965	2
11966	1
11967	1
11968	4
11969	3
11970	8
11971	1
11972	8
11973	4
11974	2
11975	1
11976	6
11977	5
11978	7
11979	3
11980	4
11981	6
11982	3
11983	3
11984	6
11985	6
11986	0
11987	3
11988	4
11989	0
11990	9
11991	9
11992	4
11993	3
11994	5
11995	1
11996	4
11997	4
11998	1
11999	2
12000	1
12001	4
12002	1
12003	3
12004	1
12005	1
12006	0
12007	1
12008	2
12009	2
12010	8
12011	6
12012	4
12013	3
12014	6
12015	7
12016	2
12017	4
12018	1
12019	1
12020	5
12021	5
12022	0
12023	1
12024	2
12025	1
12026	2
12027	1
12028	1
12029	1
12030	1
12031	4
12032	6
12033	8
12034	1
12035	1
12036	4
12037	1
12038	6
12039	1
12040	6
12041	5
12042	4
12043	4
12044	4
12045	4
12046	2
12047	6
12048	0
12049	0
12050	2
12051	3
12052	0
12053	0
12054	1
12055	6
12056	3
12057	3
12058	9
12059	9
12060	4
12061	4
12062	4
12063	4
12064	4
12065	4
12066	4
12067	0
12068	0
12069	1
12070	6
12071	0
12072	4
12073	0
12074	3
12075	3
12076	3
12077	3
12078	9
12079	1
12080	1
12081	3
12082	1
12083	0
12084	4
12085	1
12086	9
12087	5
12088	3
12089	3
12090	3
12091	3
12092	0
12093	8
12094	9
12095	8
12096	0
12097	7
12098	8
12099	6
12100	6
12101	6
12102	3
12103	3
12104	8
12105	6
12106	6
12107	3
12108	2
12109	5
12110	4
12111	9
12112	5
12113	0
12114	7
12115	7
12116	4
12117	9
12118	9
12119	2
12120	2
12121	1
12122	7
12123	4
12124	4
12125	9
12126	8
12127	7
12128	1
12129	5
12130	6
12131	3
12132	3
12133	6
12134	8
12135	8
12136	6
12137	7
12138	7
12139	1
12140	1
12141	7
12142	1
12143	1
12144	6
12145	3
12146	3
12147	3
12148	3
12149	4
12150	3
12151	4
12152	3
12153	3
12154	3
12155	7
12156	2
12157	9
12158	4
12159	6
12160	1
12161	2
12162	6
12163	1
12164	3
12165	9
12166	4
12167	1
12168	6
12169	2
12170	1
12171	8
12172	6
12173	6
12174	1
12175	3
12176	8
12177	2
12178	3
12179	4
12180	4
12181	2
12182	2
12183	5
12184	2
12185	6
12186	8
12187	8
12188	0
12189	0
12190	0
12191	0
12192	0
12193	0
12194	0
12195	0
12196	8
12197	0
12198	0
12199	6
12200	6
12201	8
12202	7
12203	7
12204	8
12205	0
12206	0
12207	9
12208	1
12209	1
12210	1
12211	0
12212	9
12213	3
12214	0
12215	6
12216	6
12217	9
12218	6
12219	2
12220	8
12221	6
12222	0
12223	2
12224	9
12225	7
12226	1
12227	6
12228	6
12229	6
12230	9
12231	3
12232	0
12233	2
12234	4
12235	6
12236	4
12237	3
12238	6
12239	1
12240	1
12241	5
12242	6
12243	1
12244	1
12245	0
12246	0
12247	8
12248	3
12249	2
12250	5
12251	7
12252	1
12253	6
12254	2
12255	3
12256	7
12257	1
12258	1
12259	4
12260	4
12261	4
12262	0
12263	0
12264	1
12265	1
12266	1
12267	8
12268	8
12269	7
12270	7
12271	7
12272	3
12273	3
12274	2
12275	3
12276	8
12277	7
12278	2
12279	8
12280	1
12281	1
12282	6
12283	3
12284	8
12285	4
12286	4
12287	4
12288	4
12289	4
12290	4
12291	4
12292	4
12293	9
12294	9
12295	9
12296	7
12297	4
12298	6
12299	4
12300	4
12301	4
12302	6
12303	8
12304	5
12305	7
12306	8
12307	9
12308	3
12309	0
12310	6
12311	0
12312	0
12313	9
12314	9
12315	9
12316	0
12317	0
12318	0
12319	3
12320	0
12321	0
12322	0
12323	0
12324	9
12325	9
12326	9
12327	4
12328	2
12329	7
12330	7
12331	4
12332	4
12333	8
12334	4
12335	7
12336	4
12337	4
12338	4
12339	4
12340	4
12341	4
12342	4
12343	3
12344	4
12345	4
12346	8
12347	4
12348	1
12349	7
12350	4
12351	4
12352	4
12353	4
12354	3
12355	6
12356	6
12357	6
12358	6
12359	8
12360	8
12361	8
12362	8
12363	8
12364	8
12365	8
12366	2
12367	3
12368	8
12369	8
12370	4
12371	8
12372	0
12373	6
12374	0
12375	7
12376	0
12377	0
12378	9
12379	8
12380	0
12381	4
12382	8
12383	8
12384	8
12385	1
12386	2
12387	2
12388	1
12389	1
12390	1
12391	1
12392	0
12393	1
12394	3
12395	1
12396	2
12397	8
12398	3
12399	4
12400	7
12401	9
12402	6
12403	2
12404	0
12405	3
12406	1
12407	1
12408	8
12409	9
12410	3
12411	3
12412	3
12413	7
12414	6
12415	9
12416	2
12417	1
12418	0
12419	0
12420	0
12421	1
12422	4
12423	0
12424	7
12425	8
12426	0
12427	0
12428	0
12429	0
12430	0
12431	0
12432	4
12433	7
12434	7
12435	7
12436	7
12437	7
12438	7
12439	7
12440	7
12441	7
12442	7
12443	1
12444	7
12445	7
12446	1
12447	7
12448	7
12449	1
12450	1
12451	0
12452	0
12453	4
12454	4
12455	4
12456	6
12457	7
12458	7
12459	5
12460	9
12461	7
12462	9
12463	0
12464	5
12465	0
12466	8
12467	9
12468	1
12469	0
12470	4
12471	4
12472	4
12473	4
12474	4
12475	2
12476	2
12477	2
12478	5
12479	9
12480	5
12481	3
12482	9
12483	9
12484	1
12485	5
12486	6
12487	3
12488	0
12489	1
12490	1
12491	1
12492	1
12493	1
12494	1
12495	1
12496	1
12497	0
12498	8
12499	5
12500	8
12501	9
12502	1
12503	0
12504	5
12505	3
12506	8
12507	1
12508	1
12509	6
12510	1
12511	6
12512	6
12513	4
12514	6
12515	1
12516	8
12517	6
12518	3
12519	7
12520	4
12521	4
12522	4
12523	4
12524	0
12525	0
12526	3
12527	3
12528	7
12529	8
12530	8
12531	4
12532	4
12533	1
12534	0
12535	3
12536	0
12537	3
12538	0
12539	1
12540	1
12541	1
12542	1
12543	1
12544	1
12545	1
12546	1
12547	1
12548	2
12549	6
12550	8
12551	4
12552	0
12553	8
12554	2
12555	9
12556	9
12557	9
12558	8
12559	6
12560	6
12561	4
12562	4
12563	4
12564	4
12565	4
12566	4
12567	4
12568	4
12569	4
12570	7
12571	4
12572	4
12573	4
12574	4
12575	3
12576	0
12577	6
12578	6
12579	6
12580	7
12581	6
12582	2
12583	2
12584	3
12585	4
12586	0
12587	2
12588	3
12589	5
12590	5
12591	6
12592	9
12593	3
12594	3
12595	4
12596	1
12597	1
12598	1
12599	1
12600	1
12601	1
12602	1
12603	1
12604	8
12605	8
12606	8
12607	8
12608	4
12609	4
12610	0
12611	0
12612	0
12613	8
12614	3
12615	0
12616	9
12617	9
12618	9
12619	0
12620	0
12621	0
12622	0
12623	0
12624	3
12625	3
12626	2
12627	3
12628	4
12629	7
12630	7
12631	4
12632	3
12633	6
12634	5
12635	8
12636	4
12637	4
12638	4
12639	4
12640	4
12641	4
12642	4
12643	4
12644	4
12645	4
12646	4
12647	4
12648	1
12649	1
12650	4
12651	4
12652	5
12653	8
12654	8
12655	3
12656	3
12657	3
12658	3
12659	0
12660	8
12661	8
12662	6
12663	2
12664	0
12665	3
12666	3
12667	3
12668	3
12669	0
12670	0
12671	0
12672	0
12673	8
12674	6
12675	6
12676	6
12677	6
12678	6
12679	6
12680	6
12681	6
12682	1
12683	3
12684	1
12685	1
12686	2
12687	1
12688	9
12689	6
12690	8
12691	8
12692	6
12693	6
12694	1
12695	1
12696	1
12697	1
12698	1
12699	0
12700	4
12701	1
12702	1
12703	1
12704	3
12705	1
12706	1
12707	2
12708	1
12709	8
12710	1
12711	1
12712	1
12713	1
12714	2
12715	1
12716	1
12717	1
12718	4
12719	4
12720	1
12721	1
12722	6
12723	4
12724	3
12725	1
12726	4
12727	7
12728	1
12729	8
12730	0
12731	7
12732	5
12733	0
12734	9
12735	6
12736	1
12737	1
12738	1
12739	6
12740	1
12741	8
12742	8
12743	3
12744	8
12745	8
12746	8
12747	1
12748	1
12749	2
12750	1
12751	3
12752	3
12753	3
12754	7
12755	1
12756	1
12757	1
12758	7
12759	4
12760	4
12761	4
12762	4
12763	0
12764	0
12765	0
12766	2
12767	2
12768	2
12769	7
12770	0
12771	1
12772	1
12773	1
12774	9
12775	0
12776	2
12777	6
12778	2
12779	2
12780	2
12781	1
12782	1
12783	1
12784	1
12785	1
12786	3
12787	0
12788	0
12789	6
12790	4
12791	1
12792	7
12793	0
12794	1
12795	2
12796	8
12797	8
12798	8
12799	1
12800	1
12801	4
12802	7
12803	3
12804	8
12805	2
12806	1
12807	1
12808	9
12809	8
12810	8
12811	8
12812	1
12813	8
12814	2
12815	2
12816	1
12817	8
12818	3
12819	3
12820	6
12821	2
12822	9
12823	3
12824	7
12825	7
12826	7
12827	5
12828	5
12829	5
12830	9
12831	7
12832	3
12833	7
12834	1
12835	1
12836	8
12837	4
12838	8
12839	3
12840	1
12841	1
12842	0
12843	1
12844	0
12845	6
12846	2
12847	6
12848	0
12849	4
12850	8
12851	1
12852	0
12853	8
12854	0
12855	2
12856	3
12857	3
12858	3
12859	5
12860	3
12861	3
12862	9
12863	1
