257	628	1
257	1170	1
257	1839	1
257	2333	1
257	2702	1
257	3384	1
257	4946	1
257	5008	1
257	6763	1
257	7730	1
257	11951	1
258	10305	1
258	577	1
258	673	1
258	1064	1
258	1564	1
258	10537	1
258	2062	1
258	2984	1
258	2986	1
258	3196	1
258	3448	1
258	3464	1
258	3494	1
258	3522	1
258	3944	1
258	4567	1
258	4865	1
258	5179	1
258	5589	1
258	5741	1
258	11481	1
258	5937	1
258	6117	1
258	6158	1
258	11612	1
258	6513	1
258	6595	1
258	6639	1
258	6851	1
258	6998	1
258	7291	1
258	11770	1
258	7492	1
258	7540	1
258	7615	1
258	7698	1
258	7775	1
258	7864	1
258	7921	1
258	8453	1
258	8601	1
258	8677	1
259	1174	1
259	1497	1
259	1619	1
259	1826	1
259	1913	1
259	2316	1
259	2582	1
259	3363	1
259	11051	1
259	11254	1
259	5378	1
260	9288	1
261	3040	1
261	4024	1
261	4356	1
262	5488	1
262	8544	1
262	9308	1
263	1338	1
263	2704	1
263	10979	1
263	4274	1
263	11027	1
263	11336	1
263	6711	1
263	6773	1
263	8339	1
263	11975	1
265	604	1
265	877	1
265	953	1
265	1159	1
265	1538	1
265	2092	1
265	2358	1
265	2514	1
265	2680	1
265	2975	1
265	10772	1
265	3179	1
265	3232	1
265	10823	1
265	3350	1
265	12115	1
265	3510	1
265	4033	1
265	4262	1
265	11012	1
265	11029	1
265	11693	1
265	7404	1
265	7435	1
265	7652	1
265	9101	1
265	9435	1
266	2789	1
266	3169	1
266	3488	1
266	3943	1
266	4419	1
266	5971	1
266	7460	1
266	8453	1
267	1931	1
267	2630	1
267	3401	1
267	9140	1
268	10436	1
268	1169	1
268	1283	1
268	1925	1
268	10799	1
268	4137	1
268	11336	1
268	7064	1
268	7290	1
268	12024	1
269	10395	1
269	12073	1
269	1154	1
269	3169	1
269	3421	1
269	3514	1
269	4342	1
269	4567	1
269	4603	1
269	5650	1
269	5894	1
269	6320	1
269	6353	1
269	8232	1
269	8783	1
269	11951	1
270	9169	1
271	1637	1
271	1821	1
272	10980	1
272	4247	1
272	12116	1
272	7050	1
273	1362	1
273	1559	1
273	1668	1
273	1694	1
273	1712	1
273	3791	1
273	3827	1
273	4081	1
273	10965	1
273	4350	1
273	12117	1
273	11590	1
273	6951	1
273	7859	1
273	12118	1
274	1289	1
274	1784	1
274	3040	1
274	5293	1
274	6056	1
274	11985	1
274	9482	1
275	10286	1
275	612	1
275	837	1
275	1101	1
275	1420	1
275	1538	1
275	1675	1
275	2066	1
275	3134	1
275	3168	1
275	3404	1
275	3688	1
275	4447	1
275	5763	1
275	11693	1
275	7684	1
275	8199	1
275	8657	1
275	8666	1
275	9101	1
275	9625	1
275	9759	1
276	3971	1
276	11009	1
278	2026	1
278	2113	1
278	10631	1
278	2305	1
278	2306	1
278	2307	1
278	2308	1
278	2371	1
278	2372	1
278	2373	1
278	2376	1
278	2377	1
278	2378	1
278	2631	1
278	2820	1
278	2973	1
278	2974	1
278	3087	1
278	3232	1
278	3240	1
278	3375	1
278	3432	1
278	3433	1
278	3453	1
278	4033	1
278	4401	1
278	4586	1
278	6627	1
278	7397	1
278	7401	1
278	8351	1
278	9334	1
278	9425	1
278	9661	1
279	8252	1
281	854	1
281	10740	1
281	5915	1
282	562	1
282	2934	1
282	3965	1
282	9438	1
282	9604	1
283	2521	1
284	11647	1
284	9290	1
285	7459	1
286	1131	1
286	2710	1
286	3963	1
287	1235	1
287	1290	1
287	1383	1
287	1463	1
287	1631	1
287	1632	1
287	1705	1
287	2645	1
287	10769	1
287	3215	1
287	3804	1
287	12119	1
287	4069	1
287	4598	1
287	5272	1
287	12120	1
287	6918	1
287	7539	1
287	7980	1
287	12008	1
288	10852	1
288	10853	1
288	3445	1
288	3448	1
288	3449	1
288	4629	1
289	561	1
289	2895	1
289	8166	1
290	1941	1
290	2576	1
290	12121	1
290	4228	1
290	4510	1
290	6930	1
290	8339	1
291	1561	1
291	1567	1
291	2221	1
291	12122	1
291	10767	1
291	2997	1
291	3620	1
291	4619	1
291	5820	1
291	8270	1
291	8882	1
291	9296	1
292	3236	1
292	8544	1
293	339	1
293	478	1
293	510	1
293	1365	1
293	1368	1
293	1508	1
293	1807	1
293	2070	1
293	2084	1
293	2154	1
293	2312	1
293	2650	1
293	3082	1
293	3508	1
293	3760	1
293	10907	1
293	3775	1
293	3965	1
293	3999	1
293	4042	1
293	4133	1
293	4233	1
293	4243	1
293	4527	1
293	4598	1
293	5498	1
293	6692	1
293	11780	1
293	9070	1
293	9759	1
294	4752	1
295	1936	1
295	10758	1
295	3019	1
295	3464	1
295	3522	1
295	3778	1
295	3881	1
295	4187	1
295	4606	1
296	439	1
296	10443	1
296	1656	1
296	1868	1
296	3048	1
296	3137	1
296	3531	1
296	3785	1
296	4042	1
296	4682	1
296	5271	1
296	5497	1
296	6129	1
296	11678	1
296	6871	1
296	6985	1
296	7847	1
296	7891	1
296	8285	1
296	8566	1
296	9264	1
296	9282	1
296	12123	1
297	604	1
297	10388	1
297	1065	1
297	2593	1
297	3046	1
297	10778	1
297	3247	1
297	3287	1
297	10809	1
297	10898	1
297	3886	1
297	3968	1
297	4052	1
297	4225	1
297	4442	1
297	4473	1
297	12124	1
297	5138	1
297	5874	1
297	6565	1
297	7422	1
297	7885	1
297	8212	1
297	8795	1
297	8895	1
297	11989	1
298	1622	1
298	2361	1
298	7251	1
298	8029	1
298	12125	1
299	1651	1
299	10549	1
299	10955	1
300	466	1
302	408	1
302	10325	1
302	548	1
302	10398	1
302	890	1
302	901	1
302	10418	1
302	1127	1
302	1285	1
302	1428	1
302	1574	1
302	10546	1
302	1656	1
302	2054	1
302	2284	1
302	2545	1
302	2582	1
302	2768	1
302	3171	1
302	3497	1
302	3506	1
302	3539	1
302	10925	1
302	4058	1
302	10979	1
302	11004	1
302	4465	1
302	5012	1
302	5015	1
302	11290	1
302	5480	1
302	5487	1
302	5507	1
302	11472	1
302	5868	1
302	5883	1
302	11526	1
302	6090	1
302	6216	1
302	6254	1
302	6595	1
302	6697	1
302	6840	1
302	11724	1
302	7097	1
302	7178	1
302	7201	1
302	7216	1
302	7287	1
302	7463	1
302	7467	1
302	7480	1
302	11807	1
302	7683	1
302	8002	1
302	8544	1
302	8769	1
302	8915	1
302	12126	1
302	9308	1
302	9328	1
302	9369	1
303	802	1
303	1045	1
303	10513	1
303	1365	1
303	1743	1
303	2134	1
303	2331	1
303	2503	1
303	2576	1
303	2702	1
303	3169	1
303	3260	1
303	4221	1
303	4638	1
303	4642	1
303	11274	1
303	11498	1
303	6689	1
303	7124	1
303	7155	1
303	11767	1
303	7647	1
303	7816	1
303	7828	1
303	8384	1
303	8538	1
303	8562	1
303	8951	1
303	8985	1
303	11973	1
303	9283	1
303	9523	1
303	9687	1
303	9729	1
304	1127	1
304	1868	1
304	6099	1
304	8186	1
304	9185	1
305	3106	1
305	12127	1
306	694	1
306	4638	1
307	2485	1
308	353	1
308	689	1
308	1694	1
308	4916	1
309	3207	1
309	3837	1
309	11500	1
309	6731	1
309	12128	1
310	1166	1
310	2985	1
310	2986	1
310	10814	1
310	3404	1
310	11185	1
310	6167	1
310	6500	1
310	11860	1
310	8255	1
310	8686	1
310	11927	1
310	8817	1
310	9309	1
310	9591	1
310	9643	1
311	1553	1
311	1622	1
311	2199	1
311	10682	1
311	4221	1
312	516	1
312	1010	1
312	1365	1
312	1493	1
312	1506	1
312	2062	1
312	2362	1
312	2457	1
312	2678	1
312	2951	1
312	3415	1
312	10858	1
312	3569	1
312	3729	1
312	4273	1
312	5438	1
312	8447	1
312	8626	1
312	8768	1
312	9122	1
313	796	1
313	8204	1
313	9201	1
315	3201	1
315	4134	1
316	3506	1
316	3965	1
316	4208	1
316	5513	1
316	7469	1
316	9465	1
317	11989	1
318	2284	1
318	3391	1
318	4185	1
318	11649	1
318	8787	1
319	4554	1
320	689	1
320	1428	1
320	10682	1
320	3267	1
320	4492	1
320	8139	1
321	336	1
321	712	1
321	2139	1
321	2465	1
321	5406	1
322	1538	1
322	1656	1
322	2843	1
323	4561	1
323	9546	1
324	629	1
324	800	1
324	3150	1
324	3624	1
324	4152	1
324	5686	1
324	5812	1
324	6593	1
324	7100	1
325	2036	1
325	10850	1
325	3522	1
325	4460	1
325	7901	1
325	8881	1
325	8981	1
326	8300	1
327	1346	1
327	3510	1
328	2923	1
328	2967	1
328	4592	1
328	4771	1
329	1211	1
329	1439	1
329	1959	1
329	2368	1
329	3488	1
329	3490	1
329	4556	1
329	8836	1
330	350	1
330	524	1
330	2664	1
330	3222	1
330	3913	1
330	4560	1
330	12129	1
330	8468	1
330	9058	1
331	2309	1
331	3421	1
331	6722	1
332	3005	1
333	1848	1
333	10637	1
333	2710	1
333	10728	1
333	3791	1
333	3939	1
333	8530	1
333	8984	1
333	9282	1
335	473	1
335	1102	1
335	10451	1
335	1674	1
335	3188	1
335	12130	1
335	4980	1
335	5783	1
335	6323	1
335	7149	1
335	7699	1
335	9357	1
336	437	1
336	1211	1
336	1439	1
336	1959	1
336	2060	1
336	2368	1
336	2842	1
336	3377	1
336	3406	1
336	3488	1
336	4113	1
336	8357	1
336	9265	1
338	899	1
338	915	1
338	1104	1
338	1809	1
338	10588	1
338	10706	1
338	2650	1
338	2861	1
338	4470	1
338	5465	1
338	5971	1
338	6203	1
338	7287	1
338	7642	1
338	8300	1
338	8357	1
338	12081	1
338	8511	1
338	12131	1
338	12132	1
338	9139	1
338	9254	1
338	12133	1
338	9346	1
338	9474	1
339	10299	1
339	1244	1
339	1368	1
339	1508	1
339	2058	1
339	2070	1
339	2074	1
339	2084	1
339	2312	1
339	10684	1
339	2576	1
339	2650	1
339	2766	1
339	3401	1
339	3646	1
339	3760	1
339	10907	1
339	10916	1
339	3965	1
339	4042	1
339	4104	1
339	4243	1
339	4527	1
339	4598	1
339	5493	1
339	5498	1
339	6700	1
339	11780	1
339	9711	1
339	9759	1
339	9769	1
340	532	1
340	1211	1
340	1439	1
340	1959	1
340	4003	1
340	5662	1
341	3414	1
342	10771	1
342	8058	1
342	8893	1
342	9041	1
342	9136	1
343	2092	1
343	2680	1
343	3510	1
343	3725	1
344	10443	1
344	3913	1
344	12129	1
345	2686	1
345	2847	1
345	5141	1
345	6680	1
345	9231	1
346	347	1
346	348	1
346	413	1
346	10826	1
346	3389	1
346	3390	1
346	7514	1
347	348	1
347	413	1
347	2871	1
347	10826	1
347	3389	1
347	3390	1
347	6688	1
347	7514	1
348	413	1
348	482	1
348	1638	1
348	10571	1
348	2062	1
348	2784	1
348	2844	1
348	2871	1
348	2910	1
348	3297	1
348	10826	1
348	3389	1
348	3390	1
348	3859	1
348	4412	1
348	4638	1
348	12136	1
348	11307	1
348	5708	1
348	6688	1
348	7035	1
348	7272	1
348	7488	1
348	7514	1
349	10459	1
349	1365	1
349	1538	1
349	3117	1
349	3424	1
349	3438	1
349	3468	1
349	3656	1
349	3996	1
349	12137	1
349	5293	1
349	5505	1
349	6767	1
349	7860	1
349	9607	1
349	9776	1
350	532	1
350	647	1
350	869	1
350	2540	1
350	2730	1
350	3128	1
350	3488	1
350	4129	1
350	4404	1
350	11179	1
350	6866	1
350	6894	1
350	12138	1
350	7085	1
350	11784	1
350	8536	1
351	514	1
351	522	1
351	613	1
351	861	1
351	10412	1
351	916	1
351	957	1
351	1051	1
351	1166	1
351	1347	1
351	1374	1
351	1784	1
351	10607	1
351	2219	1
351	2341	1
351	2396	1
351	2427	1
351	2491	1
351	2842	1
351	2843	1
351	10760	1
351	10768	1
351	3003	1
351	3036	1
351	3054	1
351	3112	1
351	3203	1
351	10830	1
351	10835	1
351	10836	1
351	3539	1
351	3551	1
351	3641	1
351	3688	1
351	3706	1
351	3794	1
351	3886	1
351	12139	1
351	3915	1
351	3956	1
351	4140	1
351	4349	1
351	4363	1
351	4375	1
351	11004	1
351	4429	1
351	11015	1
351	4519	1
351	4592	1
351	4626	1
351	4638	1
351	4682	1
351	11092	1
351	11218	1
351	11221	1
351	4958	1
351	4975	1
351	11240	1
351	11242	1
351	5109	1
351	11317	1
351	11357	1
351	5315	1
351	5316	1
351	11432	1
351	5613	1
351	11477	1
351	5935	1
351	11526	1
351	6127	1
351	11553	1
351	11562	1
351	6328	1
351	11600	1
351	6458	1
351	6495	1
351	6551	1
351	12140	1
351	6655	1
351	11649	1
351	6685	1
351	6718	1
351	6744	1
351	12141	1
351	7072	1
351	7194	1
351	11746	1
351	7333	1
351	7368	1
351	11799	1
351	7655	1
351	11810	1
351	7757	1
351	11830	1
351	12142	1
351	11831	1
351	7933	1
351	7983	1
351	7998	1
351	8048	1
351	8091	1
351	8143	1
351	8223	1
351	11870	1
351	8312	1
351	8339	1
351	11906	1
351	8493	1
351	8541	1
351	8558	1
351	8600	1
351	8665	1
351	8807	1
351	8879	1
351	8947	1
351	8986	1
351	8992	1
351	9080	1
351	11967	1
351	12143	1
351	9437	1
352	1918	1
352	2049	1
352	2672	1
352	2758	1
352	3464	1
352	3522	1
352	4053	1
352	4579	1
352	11260	1
352	6508	1
352	7891	1
352	8876	1
352	9360	1
353	838	1
353	1896	1
353	2284	1
353	2309	1
353	2576	1
353	2625	1
353	2686	1
353	2922	1
353	2967	1
353	2996	1
353	2997	1
353	3508	1
353	3514	1
353	4254	1
353	4886	1
353	5349	1
353	12144	1
353	5744	1
353	7500	1
353	7730	1
353	8357	1
353	8971	1
355	589	1
355	4098	1
355	4705	1
355	4946	1
355	5008	1
355	6148	1
356	434	1
357	426	1
357	623	1
357	624	1
357	628	1
357	639	1
357	766	1
357	830	1
357	10423	1
357	1132	1
357	1305	1
357	1320	1
357	1390	1
357	1499	1
357	1564	1
357	1662	1
357	1663	1
357	1993	1
357	2200	1
357	2328	1
357	2348	1
357	2354	1
357	2397	1
357	2835	1
357	2876	1
357	2911	1
357	3071	1
357	10786	1
357	3177	1
357	10799	1
357	3360	1
357	3369	1
357	3378	1
357	3421	1
357	3598	1
357	3660	1
357	10892	1
357	3735	1
357	3747	1
357	3785	1
357	4037	1
357	4064	1
357	4113	1
357	4228	1
357	4324	1
357	4441	1
357	4553	1
357	4595	1
357	4781	1
357	4894	1
357	4955	1
357	11232	1
357	5058	1
357	11278	1
357	11280	1
357	5230	1
357	5240	1
357	5465	1
357	5544	1
357	5599	1
357	5891	1
357	5907	1
357	5992	1
357	6003	1
357	12145	1
357	12146	1
357	6124	1
357	6154	1
357	12147	1
357	6262	1
357	6517	1
357	6657	1
357	12148	1
357	6800	1
357	12149	1
357	6993	1
357	7023	1
357	7137	1
357	7188	1
357	12150	1
357	7301	1
357	12151	1
357	7335	1
357	7352	1
357	7368	1
357	7374	1
357	7433	1
357	7435	1
357	7499	1
357	12080	1
357	7665	1
357	7885	1
357	7934	1
357	7972	1
357	8034	1
357	8122	1
357	12152	1
357	8238	1
357	11891	1
357	12081	1
357	8508	1
357	8534	1
357	8544	1
357	12153	1
357	8732	1
357	8919	1
357	11951	1
357	8981	1
357	9138	1
357	9139	1
357	9145	1
357	9308	1
357	9497	1
357	9655	1
358	1038	1
358	1245	1
358	1246	1
358	1247	1
358	2333	1
358	3128	1
358	10842	1
358	3488	1
358	4098	1
358	4254	1
358	5488	1
358	6763	1
358	7949	1
359	709	1
359	712	1
359	3411	1
359	7404	1
359	8476	1
359	9101	1
360	1594	1
360	7203	1
362	2843	1
362	4553	1
362	5320	1
362	7613	1
363	715	1
363	2028	1
363	2192	1
363	2284	1
363	2503	1
363	2580	1
363	2679	1
363	2783	1
363	3400	1
363	3488	1
363	3959	1
363	4356	1
363	11649	1
363	6735	1
363	7881	1
363	11881	1
363	9680	1
364	3337	1
364	4098	1
364	4254	1
364	4946	1
364	5008	1
364	11296	1
364	9218	1
365	4355	1
366	572	1
366	2726	1
366	3417	1
366	3634	1
366	11662	1
366	11853	1
366	8273	1
366	9619	1
367	7029	1
368	2860	1
368	7287	1
369	8300	1
370	3202	1
370	4678	1
370	7502	1
371	3313	1
371	8544	1
372	5663	1
373	1876	1
373	1915	1
373	2659	1
373	4113	1
373	5683	1
373	12154	1
374	421	1
374	505	1
374	667	1
374	1439	1
374	1457	1
374	1730	1
374	1851	1
374	10642	1
374	2298	1
374	2842	1
374	3201	1
374	3618	1
374	3656	1
374	3760	1
374	10945	1
374	5110	1
374	6483	1
374	6607	1
374	11670	1
374	11676	1
374	7589	1
374	7860	1
374	9069	1
375	10299	1
375	10461	1
375	1406	1
375	1574	1
375	1833	1
375	1868	1
375	1941	1
375	3079	1
375	3642	1
375	3822	1
375	10925	1
375	3859	1
375	4185	1
375	5169	1
375	5530	1
375	5853	1
375	5857	1
375	6006	1
375	6077	1
375	6090	1
375	6147	1
375	6319	1
375	8317	1
375	12155	1
375	8885	1
375	11953	1
375	9223	1
375	9453	1
375	9470	1
375	9500	1
376	1755	1
376	2663	1
376	10780	1
376	3520	1
376	3748	1
376	3870	1
376	4542	1
376	5154	1
376	6225	1
376	6638	1
376	8046	1
377	983	1
377	1045	1
377	1110	1
377	1743	1
377	1945	1
377	5614	1
377	5617	1
377	7124	1
377	7400	1
377	7816	1
377	7865	1
377	7870	1
377	8972	1
377	8985	1
377	11973	1
377	11975	1
378	10324	1
378	10410	1
378	5915	1
379	1420	1
379	7684	1
379	8039	1
379	8657	1
380	714	1
380	4097	1
380	7422	1
382	3018	1
382	3088	1
382	3122	1
382	3384	1
382	3386	1
382	3387	1
382	3468	1
382	3484	1
382	3508	1
382	3513	1
382	3532	1
382	3862	1
382	10961	1
382	4199	1
382	4453	1
382	4587	1
382	11130	1
382	11299	1
382	6109	1
382	6813	1
382	6858	1
382	6938	1
382	7109	1
382	7202	1
382	8293	1
382	8501	1
382	11974	1
382	9508	1
383	8768	1
384	1244	1
384	1656	1
384	2861	1
384	3656	1
384	3839	1
384	3886	1
384	8102	1
384	9025	1
385	610	1
385	1497	1
385	5583	1
385	12031	1
386	579	1
386	2468	1
386	10799	1
386	4485	1
386	4508	1
386	5253	1
386	6767	1
386	8768	1
387	1272	1
387	1559	1
387	1694	1
387	10662	1
387	3488	1
387	10965	1
388	389	1
388	876	1
388	1807	1
388	1868	1
388	2157	1
388	3277	1
388	3360	1
388	3488	1
388	3778	1
388	4237	1
388	5434	1
388	5441	1
388	7433	1
388	7578	1
388	8577	1
388	8990	1
388	8995	1
388	9432	1
389	532	1
389	647	1
389	876	1
389	3277	1
389	3360	1
389	3520	1
389	4072	1
389	4237	1
389	4266	1
389	4560	1
389	5434	1
389	7433	1
389	8532	1
389	8769	1
389	8914	1
389	8990	1
389	9432	1
390	628	1
390	708	1
390	791	1
390	1812	1
390	2664	1
390	3298	1
390	3688	1
390	10956	1
390	5282	1
390	7883	1
390	9711	1
391	3506	1
391	4254	1
391	8427	1
392	10341	1
392	1336	1
392	2737	1
393	3876	1
393	4521	1
394	3522	1
394	4823	1
394	4852	1
394	7044	1
394	8480	1
394	8504	1
394	9161	1
394	9396	1
396	3201	1
396	9229	1
397	10341	1
397	3937	1
397	4638	1
397	7711	1
397	8067	1
397	8905	1
397	9666	1
398	1538	1
398	2278	1
398	2350	1
398	2940	1
398	3301	1
398	3714	1
398	10925	1
398	4078	1
398	4109	1
398	4129	1
398	5621	1
398	5767	1
398	12156	1
398	8100	1
399	4134	1
400	5657	1
400	5915	1
400	6135	1
402	1053	1
402	1233	1
402	3221	1
402	3591	1
403	3093	1
404	1101	1
404	7945	1
405	1183	1
405	5732	1
405	9604	1
406	10341	1
406	1479	1
406	2912	1
406	10969	1
406	5553	1
406	11497	1
407	11647	1
408	484	1
408	10418	1
408	2810	1
408	4107	1
408	4119	1
408	4841	1
408	5065	1
408	5853	1
408	6090	1
408	6690	1
408	7148	1
408	7328	1
408	7578	1
408	7848	1
408	9093	1
409	1849	1
409	3223	1
410	1609	1
410	3492	1
410	5400	1
410	12017	1
411	8393	1
412	2678	1
413	10826	1
413	3389	1
413	3390	1
413	6688	1
414	10445	1
414	1323	1
414	2065	1
414	2066	1
414	2280	1
414	2482	1
414	10678	1
414	2654	1
414	3456	1
414	10860	1
414	3771	1
414	4228	1
414	5279	1
414	5529	1
414	6167	1
414	9759	1
415	6592	1
416	1331	1
416	1538	1
416	2298	1
416	3040	1
416	3168	1
416	3598	1
416	3839	1
416	3999	1
416	4024	1
416	4033	1
416	4133	1
416	4356	1
416	4763	1
416	11110	1
416	5763	1
416	6723	1
416	11693	1
416	7652	1
416	8314	1
416	9137	1
416	9324	1
417	2167	1
418	673	1
418	1362	1
418	1437	1
418	1486	1
418	1559	1
418	1722	1
418	2368	1
418	2842	1
418	2843	1
419	674	1
419	1406	1
419	1418	1
419	1538	1
419	1569	1
419	1998	1
419	2617	1
419	3496	1
419	10902	1
419	3943	1
419	4292	1
419	4579	1
419	4620	1
419	4915	1
419	7861	1
419	8315	1
419	11910	1
419	11943	1
419	12157	1
419	9547	1
419	9588	1
420	1381	1
421	1006	1
421	12073	1
421	1116	1
421	1558	1
421	1809	1
421	2234	1
421	2237	1
421	2503	1
421	2743	1
421	3146	1
421	3788	1
421	3793	1
421	3798	1
421	3932	1
421	3959	1
421	4190	1
421	11006	1
421	4454	1
421	4587	1
421	4588	1
421	4598	1
421	4663	1
421	5650	1
421	5741	1
421	5813	1
421	6353	1
421	11693	1
421	7800	1
421	7973	1
421	8096	1
421	8195	1
421	8232	1
421	12071	1
421	8712	1
421	9122	1
421	9487	1
421	12049	1
421	9507	1
421	9530	1
422	2363	1
422	2449	1
422	10670	1
422	3413	1
422	3753	1
422	3754	1
423	10323	1
423	3547	1
423	5741	1
423	7188	1
423	8057	1
423	11860	1
423	8311	1
423	11927	1
424	5064	1
425	851	1
425	3956	1
425	4010	1
425	4099	1
425	4293	1
425	4508	1
425	11260	1
425	5821	1
425	7891	1
426	3522	1
426	4334	1
426	4460	1
426	5384	1
426	7654	1
427	7074	1
428	1523	1
428	5108	1
429	1674	1
429	10802	1
430	648	1
430	830	1
430	898	1
430	1623	1
430	1773	1
430	10596	1
430	2020	1
430	2062	1
430	2181	1
430	3150	1
430	3624	1
430	3944	1
430	4099	1
430	4146	1
430	4152	1
430	4480	1
430	4487	1
430	4494	1
430	5204	1
430	5686	1
430	5812	1
430	5816	1
430	5950	1
430	11522	1
430	6040	1
430	11694	1
430	7100	1
430	7338	1
430	7486	1
430	11953	1
430	9305	1
430	9506	1
430	9542	1
431	517	1
431	826	1
431	1212	1
431	1312	1
431	2139	1
431	3471	1
431	10886	1
431	3943	1
431	3955	1
431	4934	1
431	6864	1
431	12070	1
431	12071	1
431	8787	1
432	7655	1
433	1799	1
433	2406	1
433	10945	1
433	6639	1
434	1439	1
434	1807	1
434	1959	1
434	2060	1
434	2368	1
434	2842	1
434	3488	1
434	4556	1
434	11179	1
434	6866	1
434	9383	1
435	562	1
435	1075	1
435	1139	1
435	1538	1
435	2514	1
435	3168	1
435	10823	1
435	3758	1
435	4033	1
435	5763	1
435	11693	1
435	7652	1
435	8314	1
435	9324	1
436	2066	1
436	7301	1
436	9612	1
437	1559	1
437	3490	1
437	11648	1
437	6724	1
437	8841	1
439	1850	1
439	3088	1
439	3384	1
439	3387	1
439	3468	1
439	6858	1
439	9508	1
439	9531	1
440	3543	1
440	11989	1
441	470	1
441	10323	1
441	628	1
441	1044	1
441	1127	1
441	10650	1
441	2530	1
441	10829	1
441	10830	1
441	10831	1
441	10833	1
441	10834	1
441	10835	1
441	10925	1
441	11290	1
441	5162	1
441	5487	1
441	5830	1
441	6287	1
441	6323	1
441	6336	1
441	6500	1
441	6880	1
441	7469	1
441	11831	1
441	7896	1
441	8031	1
441	8077	1
441	8648	1
441	9130	1
441	11974	1
441	9453	1
441	9566	1
442	10341	1
443	464	1
443	486	1
443	496	1
443	851	1
443	978	1
443	2650	1
443	3268	1
443	3280	1
443	3659	1
443	4407	1
443	12159	1
443	5204	1
443	6557	1
443	6742	1
443	7694	1
443	11861	1
443	8491	1
443	9305	1
445	3750	1
445	4556	1
445	4638	1
445	5971	1
445	6607	1
